,stag,hare
stag,"3, 3","0, 2"
hare,"2, 0","1, 1"
